19:22:48.343: DATE    : 2024-07-27
19:22:51.128: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.128: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.128: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.128: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.128: DATA    : src\omrolocs.993.test(
19:22:51.128: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.128: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.128: DATA    : )
19:22:51.266: INFO    : None compromising logline 67
19:22:51.267: INFO    : None compromising logline 416
19:22:51.267: INFO    : None compromising logline 65
19:22:51.268: INFO    : None compromising logline 419
19:22:51.268: INFO    : None compromising logline 64
19:22:51.268: INFO    : None compromising logline 419
19:22:51.269: INFO    : None compromising logline 68
19:22:51.269: INFO    : None compromising logline 66
19:22:51.270: INFO    : None compromising logline 68
19:22:51.270: INFO    : None compromising logline 418
19:22:51.270: INFO    : None compromising logline 67
19:22:51.271: INFO    : None compromising logline 63
19:22:51.271: INFO    : None compromising logline 66
19:22:51.271: INFO    : None compromising logline 419
19:22:51.272: INFO    : None compromising logline 63
19:22:51.272: INFO    : None compromising logline 65
19:22:51.272: INFO    : None compromising logline 65
19:22:51.272: INFO    : None compromising logline 416
19:22:51.273: INFO    : None compromising logline 66
19:22:51.273: INFO    : None compromising logline 66
19:22:51.273: INFO    : None compromising logline 67
19:22:51.273: INFO    : None compromising logline 64
19:22:51.274: INFO    : None compromising logline 63
19:22:51.274: INFO    : None compromising logline 67
19:22:51.274: INFO    : None compromising logline 67
19:22:51.274: INFO    : None compromising logline 63
19:22:51.274: INFO    : None compromising logline 65
19:22:51.274: INFO    : None compromising logline 67
19:22:51.275: INFO    : None compromising logline 63
19:22:51.275: INFO    : None compromising logline 64
19:22:51.276: INFO    : None compromising logline 66
19:22:51.276: INFO    : None compromising logline 419
19:22:51.276: INFO    : None compromising logline 67
19:22:51.276: INFO    : None compromising logline 68
19:22:51.276: INFO    : None compromising logline 68
19:22:51.276: INFO    : None compromising logline 417
19:22:51.276: INFO    : None compromising logline 65
19:22:51.276: INFO    : None compromising logline 417
19:22:51.277: INFO    : None compromising logline 66
19:22:51.277: INFO    : None compromising logline 417
19:22:51.277: INFO    : None compromising logline 64
19:22:51.277: INFO    : None compromising logline 416
19:22:51.277: INFO    : None compromising logline 67
19:22:51.277: INFO    : None compromising logline 67
19:22:51.278: INFO    : None compromising logline 65
19:22:51.278: INFO    : None compromising logline 64
19:22:51.278: INFO    : None compromising logline 65
19:22:51.279: INFO    : None compromising logline 67
19:22:51.279: INFO    : None compromising logline 64
19:22:51.279: INFO    : None compromising logline 64
19:22:51.279: INFO    : None compromising logline 63
19:22:51.279: INFO    : None compromising logline 67
19:22:51.280: INFO    : None compromising logline 65
19:22:51.280: INFO    : None compromising logline 66
19:22:51.280: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.280: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.280: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.280: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.280: DATA    : src\omrolocs.993.test(
19:22:51.280: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.280: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.280: DATA    : )
19:22:51.298: INFO    : None compromising logline 64
19:22:51.298: INFO    : None compromising logline 66
19:22:51.299: INFO    : None compromising logline 64
19:22:51.299: INFO    : None compromising logline 417
19:22:51.299: INFO    : None compromising logline 68
19:22:51.300: INFO    : None compromising logline 65
19:22:51.300: INFO    : None compromising logline 68
19:22:51.300: INFO    : None compromising logline 65
19:22:51.301: INFO    : None compromising logline 64
19:22:51.301: INFO    : None compromising logline 417
19:22:51.301: INFO    : None compromising logline 64
19:22:51.302: INFO    : None compromising logline 66
19:22:51.302: INFO    : None compromising logline 68
19:22:51.303: INFO    : None compromising logline 417
19:22:51.303: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.303: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.303: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.303: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.303: DATA    : src\omrolocs.993.test(
19:22:51.303: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.303: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.303: DATA    : )
19:22:51.303: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.303: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.303: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.303: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.303: DATA    : src\omrolocs.993.test(
19:22:51.303: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.303: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.303: DATA    : )
19:22:51.332: INFO    : None compromising logline 68
19:22:51.333: INFO    : None compromising logline 68
19:22:51.335: INFO    : None compromising logline 63
19:22:51.335: INFO    : None compromising logline 416
19:22:51.335: INFO    : None compromising logline 63
19:22:51.335: INFO    : None compromising logline 417
19:22:51.336: INFO    : None compromising logline 65
19:22:51.336: INFO    : None compromising logline 416
19:22:51.336: INFO    : None compromising logline 68
19:22:51.336: INFO    : None compromising logline 67
19:22:51.336: INFO    : None compromising logline 68
19:22:51.337: INFO    : None compromising logline 63
19:22:51.337: INFO    : None compromising logline 67
19:22:51.337: INFO    : None compromising logline 418
19:22:51.337: INFO    : None compromising logline 63
19:22:51.337: INFO    : None compromising logline 66
19:22:51.338: INFO    : None compromising logline 63
19:22:51.338: INFO    : None compromising logline 65
19:22:51.338: INFO    : None compromising logline 64
19:22:51.338: INFO    : None compromising logline 418
19:22:51.338: INFO    : None compromising logline 66
19:22:51.339: INFO    : None compromising logline 66
19:22:51.339: INFO    : None compromising logline 63
19:22:51.339: INFO    : None compromising logline 66
19:22:51.339: INFO    : None compromising logline 65
19:22:51.339: INFO    : None compromising logline 68
19:22:51.340: INFO    : None compromising logline 68
19:22:51.340: INFO    : None compromising logline 68
19:22:51.340: INFO    : None compromising logline 65
19:22:51.340: INFO    : None compromising logline 65
19:22:51.340: INFO    : None compromising logline 64
19:22:51.340: INFO    : None compromising logline 417
19:22:51.341: INFO    : None compromising logline 64
19:22:51.341: INFO    : None compromising logline 68
19:22:51.341: INFO    : None compromising logline 68
19:22:51.341: INFO    : None compromising logline 64
19:22:51.341: INFO    : None compromising logline 68
19:22:51.342: INFO    : None compromising logline 67
19:22:51.342: INFO    : None compromising logline 65
19:22:51.342: INFO    : None compromising logline 63
19:22:51.342: INFO    : None compromising logline 66
19:22:51.342: INFO    : None compromising logline 64
19:22:51.343: INFO    : None compromising logline 63
19:22:51.343: INFO    : None compromising logline 64
19:22:51.343: INFO    : None compromising logline 64
19:22:51.343: INFO    : None compromising logline 66
19:22:51.343: INFO    : None compromising logline 64
19:22:51.344: INFO    : None compromising logline 65
19:22:51.344: INFO    : None compromising logline 67
19:22:51.344: INFO    : None compromising logline 418
19:22:51.344: INFO    : None compromising logline 67
19:22:51.344: INFO    : None compromising logline 64
19:22:51.344: INFO    : None compromising logline 66
19:22:51.345: INFO    : None compromising logline 67
19:22:51.345: INFO    : None compromising logline 67
19:22:51.345: INFO    : None compromising logline 64
19:22:51.345: INFO    : None compromising logline 64
19:22:51.345: INFO    : None compromising logline 417
19:22:51.345: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.346: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.346: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.346: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.346: DATA    : src\omrolocs.993.test(
19:22:51.346: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.346: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.346: DATA    : )
19:22:51.346: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.346: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.346: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.346: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.346: DATA    : src\omrolocs.993.test(
19:22:51.346: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.346: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.346: DATA    : )
19:22:51.412: INFO    : None compromising logline 67
19:22:51.413: INFO    : None compromising logline 64
19:22:51.414: INFO    : None compromising logline 63
19:22:51.415: INFO    : None compromising logline 419
19:22:51.416: INFO    : None compromising logline 68
19:22:51.417: INFO    : None compromising logline 64
19:22:51.417: INFO    : None compromising logline 65
19:22:51.417: INFO    : None compromising logline 416
19:22:51.418: INFO    : None compromising logline 68
19:22:51.418: INFO    : None compromising logline 64
19:22:51.418: INFO    : None compromising logline 66
19:22:51.418: INFO    : None compromising logline 65
19:22:51.418: INFO    : None compromising logline 66
19:22:51.419: INFO    : None compromising logline 67
19:22:51.419: INFO    : None compromising logline 64
19:22:51.419: INFO    : None compromising logline 418
19:22:51.419: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.419: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.419: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.419: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.419: DATA    : src\omrolocs.993.test(
19:22:51.419: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.419: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.419: DATA    : )
19:22:51.419: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.419: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.419: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.419: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.419: DATA    : src\omrolocs.993.test(
19:22:51.419: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.419: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.419: DATA    : )
19:22:51.419: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.419: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.419: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.420: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.420: DATA    : src\omrolocs.993.test(
19:22:51.420: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.420: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.420: DATA    : )
19:22:51.420: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.420: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.420: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.420: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.420: DATA    : src\omrolocs.993.test(
19:22:51.420: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.420: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.420: DATA    : )
19:22:51.420: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.420: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.420: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.420: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:51.420: DATA    : src\omrolocs.993.test(
19:22:51.420: DATA    :     someDatum=[1, 2, 3, 4],
19:22:51.420: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:51.420: DATA    : )
19:22:51.420: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:51.420: DATA    : src\omrolocs.990.test(No data was passed)
19:22:51.420: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:51.420: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
